36000,-395,205
36001,-405,190
36002,-390,190
36003,-390,190
36004,-405,175
36005,-425,170
36006,-420,180
36007,-425,190
36008,-410,185
36009,-395,185
36010,-395,205
36011,-385,215
36012,-385,220
36013,-390,205
36014,-405,200
36015,-415,175
36016,-430,170
36017,-425,175
36018,-420,165
36019,-400,165
36020,-375,170
36021,-385,180
36022,-375,185
36023,-360,195
36024,-375,195
36025,-370,190
36026,-385,190
36027,-400,190
36028,-410,175
36029,-405,180
36030,-410,165
36031,-390,170
36032,-380,185
36033,-365,185
36034,-360,190
36035,-370,190
36036,-375,195
36037,-375,200
36038,-380,175
36039,-380,175
36040,-380,180
36041,-385,180
36042,-385,175
36043,-390,175
36044,-400,190
36045,-400,190
36046,-395,190
36047,-390,205
36048,-375,200
36049,-370,195
36050,-375,195
36051,-375,190
36052,-390,180
36053,-395,175
36054,-405,165
36055,-405,180
36056,-390,190
36057,-380,195
36058,-370,195
36059,-360,205
36060,-365,195
36061,-350,195
36062,-360,185
36063,-360,175
36064,-370,165
36065,-395,175
36066,-390,175
36067,-390,185
36068,-385,195
36069,-375,190
36070,-365,205
36071,-350,200
36072,-355,210
36073,-355,210
36074,-365,185
36075,-380,185
36076,-385,170
36077,-385,175
36078,-380,175
36079,-375,170
36080,-365,195
36081,-350,200
36082,-335,200
36083,-345,200
36084,-345,205
36085,-345,205
36086,-355,190
36087,-365,185
36088,-375,175
36089,-385,175
36090,-380,160
36091,-390,165
36092,-395,180
36093,-385,185
36094,-375,200
36095,-355,190
36096,-345,195
36097,-345,200
36098,-350,190
36099,-355,180
36100,-350,185
36101,-350,165
36102,-370,160
36103,-380,180
36104,-380,185
36105,-375,185
36106,-375,195
36107,-355,200
36108,-350,195
36109,-340,195
36110,-330,180
36111,-345,185
36112,-355,175
36113,-360,180
36114,-365,175
36115,-355,170
36116,-360,175
36117,-355,175
36118,-355,185
36119,-355,185
36120,-350,190
36121,-355,180
36122,-355,185
36123,-350,175
36124,-350,165
36125,-350,160
36126,-350,150
36127,-360,165
36128,-350,180
36129,-340,190
36130,-335,195
36131,-310,200
36132,-325,195
36133,-315,205
36134,-320,195
36135,-335,205
36136,-340,200
36137,-355,205
36138,-345,220
36139,-330,225
36140,-310,250
36141,-300,255
36142,-285,260
36143,-280,255
36144,-270,245
36145,-260,255
36146,-260,255
36147,-260,225
36148,-245,220
36149,-240,215
36150,-225,210
36151,-200,205
36152,-170,205
36153,-155,200
36154,-140,195
36155,-125,200
36156,-130,195
36157,-145,185
36158,-160,175
36159,-195,180
36160,-205,170
36161,-215,165
36162,-235,165
36163,-240,175
36164,-260,170
36165,-260,155
36166,-270,160
36167,-285,165
36168,-300,160
36169,-320,165
36170,-325,160
36171,-350,155
36172,-370,145
36173,-365,130
36174,-355,140
36175,-365,150
36176,-360,145
36177,-360,140
36178,-345,170
36179,-350,175
36180,-350,170
36181,-350,155
36182,-345,150
36183,-365,145
36184,-370,145
36185,-365,130
36186,-370,145
36187,-365,150
36188,-365,150
36189,-360,160
36190,-360,165
36191,-350,185
36192,-340,190
36193,-345,215
36194,-360,215
36195,-360,240
36196,-395,240
36197,-445,235
36198,-500,225
36199,-565,205
36200,-570,185
36201,-505,125
36202,-325,85
36203,-35,40
36204,325,35
36205,720,45
36206,1 100 000,45
36207,1 390 000,55
36208,1 510 000,40
36209,1 380 000,15
36210,1 015 000,15
36211,475,-5
36212,-5,10
36213,-350,45
36214,-525,65
36215,-560,80
36216,-520,70
36217,-470,70
36218,-415,70
36219,-395,80
36220,-385,105
36221,-400,120
36222,-425,145
36223,-415,165
36224,-410,185
36225,-410,195
36226,-390,200
36227,-390,195
36228,-385,195
36229,-395,200
36230,-405,185
36231,-420,190
36232,-430,180
36233,-440,180
36234,-440,175
36235,-430,190
36236,-425,190
36237,-420,205
36238,-410,205
36239,-415,205
36240,-415,200
36241,-420,205
36242,-405,195
36243,-420,195
36244,-420,185
36245,-420,175
36246,-425,175
36247,-410,175
36248,-425,175
36249,-415,190
36250,-420,185
36251,-405,185
36252,-400,190
36253,-405,195
36254,-400,185
36255,-405,180
36256,-410,185
36257,-415,170
36258,-420,170
36259,-410,185
36260,-420,180
36261,-400,180
36262,-400,200
36263,-380,190
36264,-385,195
36265,-375,190
36266,-380,190
36267,-385,175
36268,-385,175
36269,-380,185
36270,-380,180
36271,-375,170
36272,-375,190
36273,-360,180
36274,-355,190
36275,-345,205
36276,-340,205
36277,-340,185
36278,-335,195
36279,-345,185
36280,-350,190
36281,-355,190
36282,-350,185
36283,-345,180
36284,-345,195
36285,-330,195
36286,-320,210
36287,-310,205
36288,-320,215
36289,-305,215
36290,-305,205
36291,-305,195
36292,-315,195
36293,-310,200
36294,-315,200
36295,-310,215
36296,-310,220
36297,-300,230
36298,-295,230
36299,-285,235
36300,-275,235
36301,-275,250
36302,-270,235
36303,-280,225
36304,-275,225
36305,-285,220
36306,-300,240
36307,-290,235
36308,-280,250
36309,-265,235
36310,-265,250
36311,-240,255
36312,-245,255
36313,-230,255
36314,-235,230
36315,-225,230
36316,-225,230
36317,-220,225
36318,-230,230
36319,-220,230
36320,-220,235
36321,-200,245
36322,-185,250
36323,-165,245
36324,-165,235
36325,-150,230
36326,-145,225
36327,-145,215
36328,-130,205
36329,-135,200
36330,-120,200
36331,-115,195
36332,-100,190
36333,-80,195
36334,-65,180
36335,-50,175
36336,-50,175
36337,-45,180
36338,-25,170
36339,-35,155
36340,-30,155
36341,-25,140
36342,-35,145
36343,-30,140
36344,-45,150
36345,-30,145
36346,-30,140
36347,-30,155
36348,-50,150
36349,-60,135
36350,-65,135
36351,-65,130
36352,-75,130
36353,-85,115
36354,-105,115
36355,-110,115
36356,-115,125
36357,-130,130
36358,-125,145
36359,-130,145
36360,-140,150
36361,-155,140
36362,-170,125
36363,-180,130
36364,-195,120
36365,-215,130
36366,-220,130
36367,-225,125
36368,-230,130
36369,-230,135
36370,-225,135
36371,-230,145
36372,-230,140
36373,-240,150
36374,-245,145
36375,-250,145
36376,-265,130
36377,-265,115
36378,-280,120
36379,-265,120
36380,-275,140
36381,-250,145
36382,-260,155
36383,-255,160
36384,-250,165
36385,-250,145
36386,-245,145
36387,-250,160
36388,-260,150
36389,-265,130
36390,-270,135
36391,-265,135
36392,-260,140
36393,-265,150
36394,-255,160
36395,-235,165
36396,-235,160
36397,-245,150
36398,-245,150
36399,-245,145
36400,-245,135
36401,-255,135
36402,-265,140
36403,-260,130
36404,-255,145
36405,-250,155
36406,-250,145
36407,-250,160
36408,-245,160
36409,-240,165
36410,-240,145
36411,-255,140
36412,-260,135
36413,-270,130
36414,-275,140
36415,-275,130
36416,-280,135
36417,-275,140
36418,-270,150
36419,-265,145
36420,-270,140
36421,-270,140
36422,-265,160
36423,-285,135
36424,-285,125
36425,-290,125
36426,-300,125
36427,-305,120
36428,-305,120
36429,-295,140
36430,-300,150
36431,-285,135
36432,-285,145
36433,-285,135
36434,-285,135
36435,-290,140
36436,-305,125
36437,-310,110
36438,-325,110
36439,-325,120
36440,-335,120
36441,-330,135
36442,-330,140
36443,-330,145
36444,-315,145
36445,-315,140
36446,-310,150
36447,-320,140
36448,-340,150
36449,-330,160
36450,-340,170
36451,-335,190
36452,-325,210
36453,-305,220
36454,-310,230
36455,-290,225
36456,-270,215
36457,-260,210
36458,-260,185
36459,-250,180
36460,-250,155
36461,-240,145
36462,-230,130
36463,-205,135
36464,-200,140
36465,-180,135
36466,-160,140
36467,-145,130
36468,-160,120
36469,-155,115
36470,-170,105
36471,-200,100
36472,-210,110
36473,-245,100
36474,-245,115
36475,-255,115
36476,-285,110
36477,-290,110
36478,-295,110
36479,-315,115
36480,-335,110
36481,-360,125
36482,-360,95
36483,-370,105
36484,-360,95
36485,-380,85
36486,-390,90
36487,-375,100
36488,-385,95
36489,-385,105
36490,-380,110
36491,-370,115
36492,-375,110
36493,-380,105
36494,-375,110
36495,-385,100
36496,-395,100
36497,-400,95
36498,-410,85
36499,-415,95
36500,-405,105
36501,-405,120
36502,-400,120
36503,-380,120
36504,-380,125
36505,-385,120
36506,-385,120
36507,-410,115
36508,-400,110
36509,-405,95
36510,-410,105
36511,-405,115
36512,-405,120
36513,-385,125
36514,-400,130
36515,-385,140
36516,-385,140
36517,-380,130
36518,-375,120
36519,-385,120
36520,-385,105
36521,-390,110
36522,-400,115
36523,-395,110
36524,-390,115
36525,-390,135
36526,-375,145
36527,-385,135
36528,-370,150
36529,-385,150
36530,-365,135
36531,-370,130
36532,-380,125
36533,-385,130
36534,-380,130
36535,-380,130
36536,-380,135
36537,-380,135
36538,-375,135
36539,-360,150
36540,-355,155
36541,-350,155
36542,-360,145
36543,-350,140
36544,-365,140
36545,-370,130
36546,-390,135
36547,-380,145
36548,-390,135
36549,-370,160
36550,-365,155
36551,-355,155
36552,-350,150
36553,-355,165
36554,-355,155
36555,-360,145
36556,-360,140
36557,-365,135
36558,-370,135
36559,-385,145
36560,-385,135
36561,-365,155
36562,-360,150
36563,-365,160
36564,-355,165
36565,-355,165
36566,-350,155
36567,-375,150
36568,-370,160
36569,-370,140
36570,-375,145
36571,-375,135
36572,-370,150
36573,-365,160
36574,-365,165
36575,-350,155
36576,-340,170
36577,-355,160
36578,-355,155
36579,-345,145
36580,-360,140
36581,-365,145
36582,-370,130
36583,-370,135
36584,-370,145
36585,-370,160
36586,-360,160
36587,-350,170
36588,-360,165
36589,-360,170
36590,-350,155
36591,-355,145
36592,-350,160
36593,-350,160
36594,-355,150
36595,-355,140
36596,-345,150
36597,-340,165
36598,-330,160
36599,-330,175
36600,-310,160
36601,-325,165
36602,-325,160
36603,-335,160
36604,-325,155
36605,-335,140
36606,-345,140
36607,-335,140
36608,-325,155
36609,-325,160
36610,-320,160
36611,-320,175
36612,-315,150
36613,-315,165
36614,-315,165
36615,-320,155
36616,-330,145
36617,-325,145
36618,-335,155
36619,-335,150
36620,-335,150
36621,-320,160
36622,-315,160
36623,-320,165
36624,-315,170
36625,-320,175
36626,-305,170
36627,-315,155
36628,-310,155
36629,-335,155
36630,-330,155
36631,-335,155
36632,-320,155
36633,-325,165
36634,-310,165
36635,-295,180
36636,-300,175
36637,-300,180
36638,-300,170
36639,-305,170
36640,-310,155
36641,-320,155
36642,-330,170
36643,-310,160
36644,-330,165
36645,-325,165
36646,-315,170
36647,-305,175
36648,-295,185
36649,-310,185
36650,-295,170
36651,-305,160
36652,-295,145
36653,-305,160
36654,-315,155
36655,-310,170
36656,-325,175
36657,-310,175
36658,-300,175
36659,-290,180
36660,-285,185
36661,-290,180
36662,-295,175
36663,-290,165
36664,-295,150
36665,-290,145
36666,-290,145
36667,-295,155
36668,-295,160
36669,-285,165
36670,-280,170
36671,-275,180
36672,-280,185
36673,-295,190
36674,-285,170
36675,-285,170
36676,-290,175
36677,-290,170
36678,-290,170
36679,-300,165
36680,-305,175
36681,-295,170
36682,-290,180
36683,-295,185
36684,-280,175
36685,-280,190
36686,-275,175
36687,-270,170
36688,-270,160
36689,-285,175
36690,-285,160
36691,-285,155
36692,-290,165
36693,-275,185
36694,-270,175
36695,-275,195
36696,-260,185
36697,-255,175
36698,-270,180
36699,-265,170
36700,-265,170
36701,-280,165
36702,-280,165
36703,-285,170
36704,-285,170
36705,-275,175
36706,-265,175
36707,-260,175
36708,-255,175
36709,-260,165
36710,-255,160
36711,-260,135
36712,-260,155
36713,-275,155
36714,-260,155
36715,-270,145
36716,-260,160
36717,-250,175
36718,-250,180
36719,-245,190
36720,-245,175
36721,-245,175
36722,-245,170
36723,-240,170
36724,-255,155
36725,-250,150
36726,-265,155
36727,-250,165
36728,-265,160
36729,-255,165
36730,-255,180
36731,-240,175
36732,-240,180
36733,-240,180
36734,-235,160
36735,-240,165
36736,-260,165
36737,-260,165
36738,-260,160
36739,-265,165
36740,-265,165
36741,-250,160
36742,-235,175
36743,-235,185
36744,-250,195
36745,-235,185
36746,-240,180
36747,-250,170
36748,-255,170
36749,-255,170
36750,-245,160
36751,-260,150
36752,-245,165
36753,-250,180
36754,-245,185
36755,-235,195
36756,-235,185
36757,-230,190
36758,-240,175
36759,-240,170
36760,-245,165
36761,-255,170
36762,-250,180
36763,-255,200
36764,-260,215
36765,-235,225
36766,-230,240
36767,-215,250
36768,-195,275
36769,-195,290
36770,-200,285
36771,-195,275
36772,-195,255
36773,-185,255
36774,-180,240
36775,-175,225
36776,-170,230
36777,-165,230
36778,-140,220
36779,-115,215
36780,-95,205
36781,-70,195
36782,-45,190
36783,-35,180
36784,-40,165
36785,-45,155
36786,-55,155
36787,-65,145
36788,-85,155
36789,-90,165
36790,-80,155
36791,-85,175
36792,-85,185
36793,-100,190
36794,-120,180
36795,-130,170
36796,-155,160
36797,-180,145
36798,-205,140
36799,-220,135
36800,-235,140
36801,-245,135
36802,-250,140
36803,-260,155
36804,-250,150
36805,-240,145
36806,-250,135
36807,-260,135
36808,-250,130
36809,-270,125
36810,-280,125
36811,-275,125
36812,-280,135
36813,-265,155
36814,-270,155
36815,-270,155
36816,-255,155
36817,-250,150
36818,-265,160
36819,-265,145
36820,-270,155
36821,-275,140
36822,-285,155
36823,-275,160
36824,-270,195
36825,-280,210
36826,-285,240
36827,-305,270
36828,-330,280
36829,-395,270
36830,-450,230
36831,-515,205
36832,-505,165
36833,-405,130
36834,-180,70
36835,150,25
36836,540,-5
36837,960,-30
36838,1 340 000,-65
36839,1 630 000,-105
36840,1 765 000,-140
36841,1 705 000,-170
36842,1 415 000,-200
36843,965,-190
36844,500,-200
36845,120,-155
36846,-85,-120
36847,-155,-55
36848,-155,-10
36849,-105,30
36850,-50,55
36851,-25,80
36852,-40,100
36853,-90,125
36854,-155,145
36855,-215,165
36856,-265,175
36857,-285,200
36858,-290,180
36859,-305,190
36860,-295,185
36861,-280,205
36862,-285,210
36863,-290,225
36864,-290,225
36865,-305,225
36866,-305,225
36867,-330,210
36868,-320,210
36869,-325,210
36870,-335,205
36871,-340,200
36872,-340,210
36873,-335,225
36874,-330,220
36875,-320,230
36876,-325,235
36877,-320,235
36878,-335,220
36879,-325,215
36880,-330,210
36881,-360,200
36882,-355,200
36883,-360,210
36884,-370,210
36885,-360,210
36886,-345,215
36887,-325,220
36888,-325,225
36889,-320,220
36890,-315,220
36891,-320,215
36892,-330,220
36893,-335,205
36894,-340,205
36895,-335,205
36896,-340,200
36897,-330,205
36898,-315,210
36899,-315,225
36900,-305,230
36901,-300,215
36902,-310,220
36903,-300,215
36904,-305,200
36905,-300,210
36906,-300,220
36907,-295,225
36908,-290,220
36909,-285,230
36910,-280,230
36911,-275,235
36912,-265,230
36913,-270,235
36914,-270,230
36915,-265,225
36916,-280,210
36917,-285,215
36918,-285,210
36919,-280,230
36920,-270,235
36921,-265,230
36922,-245,225
36923,-245,240
36924,-225,240
36925,-235,225
36926,-235,230
36927,-235,215
36928,-230,215
36929,-225,220
36930,-230,220
36931,-220,225
36932,-215,220
36933,-200,230
36934,-195,245
36935,-195,250
36936,-170,255
36937,-175,245
36938,-170,265
36939,-165,255
36940,-165,250
36941,-170,245
36942,-160,245
36943,-155,240
36944,-145,250
36945,-130,250
36946,-125,275
36947,-110,265
36948,-100,280
36949,-100,260
36950,-100,260
36951,-95,245
36952,-90,250
36953,-85,250
36954,-85,240
36955,-80,240
36956,-65,240
36957,-60,225
36958,-50,250
36959,-50,240
36960,-50,255
36961,-50,240
36962,-30,240
36963,-20,235
36964,-10,220
36965,10,215
36966,15,210
36967,25,195
36968,25,195
36969,35,200
36970,40,210
36971,60,200
36972,75,190
36973,85,180
36974,90,180
36975,90,165
36976,90,160
36977,80,155
36978,70,135
36979,65,150
36980,35,145
36981,45,150
36982,45,150
36983,50,160
36984,45,155
36985,20,145
36986,5,150
36987,-20,125
36988,-35,120
36989,-50,110
36990,-55,105
36991,-70,115
36992,-75,125
36993,-65,120
36994,-85,125
36995,-90,140
36996,-90,140
36997,-95,150
36998,-100,150
36999,-120,130
37000,-140,125
37001,-150,120
37002,-165,125
37003,-190,125
37004,-185,135
37005,-180,135
37006,-155,140
37007,-150,150
37008,-140,160
37009,-155,160
37010,-175,145
37011,-170,145
37012,-175,140
37013,-175,140
37014,-195,140
37015,-195,145
37016,-190,155
37017,-210,160
37018,-200,165
37019,-200,175
37020,-185,185
37021,-180,185
37022,-165,180
37023,-170,155
37024,-175,155
37025,-200,150
37026,-205,150
37027,-205,160
37028,-215,165
37029,-205,180
37030,-195,175
37031,-190,185
37032,-195,180
37033,-205,175
37034,-215,170
37035,-220,165
37036,-235,155
37037,-235,165
37038,-215,160
37039,-220,170
37040,-210,170
37041,-205,165
37042,-210,185
37043,-215,195
37044,-195,180
37045,-205,175
37046,-205,155
37047,-200,150
37048,-220,150
37049,-205,155
37050,-215,165
37051,-225,155
37052,-230,165
37053,-230,170
37054,-230,180
37055,-215,175
37056,-195,170
37057,-215,175
37058,-205,170
37059,-220,160
37060,-245,155
37061,-260,155
37062,-270,150
37063,-265,150
37064,-250,160
37065,-240,175
37066,-225,190
37067,-230,200
37068,-225,210
37069,-230,215
37070,-225,215
37071,-215,205
37072,-210,210
37073,-210,210
37074,-200,200
37075,-180,210
37076,-165,210
37077,-170,200
37078,-155,200
37079,-160,210
37080,-155,200
37081,-135,195
37082,-140,175
37083,-135,170
37084,-120,140
37085,-90,135
37086,-80,120
37087,-70,125
37088,-70,130
37089,-75,130
37090,-95,130
37091,-105,135
37092,-115,140
37093,-130,130
37094,-140,150
37095,-155,135
37096,-175,130
37097,-190,125
37098,-220,120
37099,-235,110
37100,-265,120
37101,-300,120
37102,-310,120
37103,-315,130
37104,-300,120
37105,-295,120
37106,-275,115
37107,-275,110
37108,-285,100
37109,-300,110
37110,-300,110
37111,-325,100
37112,-325,110
37113,-325,115
37114,-330,130
37115,-335,120
37116,-330,125
37117,-330,130
37118,-340,120
37119,-335,105
37120,-345,115
37121,-340,95
37122,-345,120
37123,-355,115
37124,-360,130
37125,-355,115
37126,-340,135
37127,-320,135
37128,-310,130
37129,-295,140
37130,-290,140
37131,-300,140
37132,-310,125
37133,-335,110
37134,-355,115
37135,-365,120
37136,-360,130
37137,-350,130
37138,-330,145
37139,-325,160
37140,-325,155
37141,-335,165
37142,-350,155
37143,-360,150
37144,-365,145
37145,-360,130
37146,-365,135
37147,-355,145
37148,-335,150
37149,-325,155
37150,-320,165
37151,-310,175
37152,-300,160
37153,-315,160
37154,-315,160
37155,-325,145
37156,-340,150
37157,-330,155
37158,-335,140
37159,-340,150
37160,-325,155
37161,-325,160
37162,-330,160
37163,-315,180
37164,-315,175
37165,-330,170
37166,-320,165
37167,-330,150
37168,-335,150
37169,-345,140
37170,-350,130
37171,-345,145
37172,-335,145
37173,-335,145
37174,-330,160
37175,-315,160
37176,-315,175
37177,-300,170
37178,-315,155
37179,-325,160
37180,-335,150
37181,-345,145
37182,-340,145
37183,-335,150
37184,-340,160
37185,-330,150
37186,-315,170
37187,-300,175
37188,-290,170
37189,-305,165
37190,-310,155
37191,-330,150
37192,-330,145
37193,-335,140
37194,-340,140
37195,-325,140
37196,-325,150
37197,-335,155
37198,-315,160
37199,-315,160
37200,-315,160
37201,-310,155
37202,-310,150
37203,-300,155
37204,-300,135
37205,-315,140
37206,-330,140
37207,-335,120
37208,-340,145
37209,-335,140
37210,-310,155
37211,-300,160
37212,-280,155
37213,-290,160
37214,-295,165
37215,-300,155
37216,-300,140
37217,-300,135
37218,-315,145
37219,-320,130
37220,-330,145
37221,-320,150
37222,-305,160
37223,-295,165
37224,-280,165
37225,-280,165
37226,-275,145
37227,-290,130
37228,-300,135
37229,-310,130
37230,-310,130
37231,-305,140
37232,-305,135
37233,-295,140
37234,-285,145
37235,-295,155
37236,-280,145
37237,-280,135
37238,-290,150
37239,-295,145
37240,-310,130
37241,-310,140
37242,-305,130
37243,-295,120
37244,-270,140
37245,-270,135
37246,-265,145
37247,-270,165
37248,-270,165
37249,-275,160
37250,-275,160
37251,-290,150
37252,-290,145
37253,-285,130
37254,-290,135
37255,-285,120
37256,-265,140
37257,-265,140
37258,-260,155
37259,-255,155
37260,-265,160
37261,-270,160
37262,-275,155
37263,-260,160
37264,-275,155
37265,-265,130
37266,-285,140
37267,-280,130
37268,-285,140
37269,-270,145
37270,-265,155
37271,-235,155
37272,-250,160
37273,-260,160
37274,-270,155
37275,-260,155
37276,-265,145
37277,-265,130
37278,-285,130
37279,-285,140
37280,-280,145
37281,-265,150
37282,-265,145
37283,-255,150
37284,-255,145
37285,-245,160
37286,-250,145
37287,-255,155
37288,-265,145
37289,-265,140
37290,-275,140
37291,-265,145
37292,-270,150
37293,-245,145
37294,-245,155
37295,-250,155
37296,-240,155
37297,-230,155
37298,-230,160
37299,-235,145
37300,-250,130
37301,-260,115
37302,-255,125
