36000,-395,205
37303,-260,135
37304,-265,130
37305,-260,140
37306,-235,140
37307,-235,155
37308,-225,140
37309,-220,150
37310,-225,140
37311,-230,135
37312,-235,135
37313,-240,135
37314,-245,120
37315,-245,130
37316,-240,135
37317,-230,135
37318,-220,145
37319,-215,145
37320,-215,140
37321,-215,145
37322,-220,135
37323,-210,135
37324,-230,130
37325,-230,125
37326,-220,110
37327,-215,120
37328,-225,120
37329,-225,140
37330,-220,130
37331,-210,145
37332,-200,140
37333,-210,130
37334,-220,125
37335,-210,140
37336,-220,115
37337,-220,130
37338,-225,120
37339,-220,125
37340,-225,135
37341,-225,140
37342,-235,140
37343,-230,140
37344,-220,140
37345,-210,125
37346,-205,140
37347,-210,135
37348,-210,120
37349,-230,120
37350,-225,125
37351,-225,120
37352,-220,135
37353,-220,140
37354,-235,135
37355,-225,145
37356,-215,155
37357,-215,140
37358,-215,135
37359,-210,135
37360,-225,120
37361,-225,120
37362,-230,120
37363,-235,120
37364,-225,125
37365,-230,140
37366,-215,140
37367,-210,155
37368,-200,160
37369,-200,165
37370,-200,165
37371,-210,165
37372,-210,175
37373,-215,170
37374,-205,175
37375,-200,175
37376,-190,190
37377,-185,190
37378,-170,195
37379,-155,190
37380,-140,185
37381,-130,195
37382,-120,185
37383,-130,165
37384,-115,165
37385,-105,155
37386,-85,135
37387,-60,135
37388,-50,140
37389,-45,140
37390,-35,135
37391,-40,145
37392,-35,125
37393,-50,125
37394,-60,115
37395,-70,125
37396,-85,100
37397,-110,110
37398,-140,100
37399,-145,95
37400,-165,95
37401,-175,100
37402,-180,100
37403,-200,105
37404,-215,100
37405,-235,105
37406,-250,95
37407,-240,85
37408,-250,90
37409,-260,75
37410,-260,75
37411,-270,70
37412,-275,65
37413,-275,70
37414,-280,85
37415,-260,100
37416,-260,95
37417,-260,85
37418,-260,85
37419,-265,75
37420,-275,70
37421,-275,80
37422,-285,75
37423,-280,70
37424,-270,85
37425,-270,90
37426,-265,95
37427,-265,105
37428,-255,120
37429,-250,140
37430,-270,150
37431,-290,170
37432,-305,185
37433,-360,185
37434,-435,165
37435,-500,135
37436,-515,105
37437,-445,65
37438,-265,30
37439,35,0
37440,405,-35
37441,810,-55
37442,1 195 000,-60
37443,1 500 000,-80
37444,1 655 000,-100
37445,1 605 000,-130
37446,1 305 000,-170
37447,840,-180
37448,345,-150
37449,-30,-115
37450,-235,-95
37451,-305,-60
37452,-285,-40
37453,-265,-45
37454,-235,-20
37455,-220,-30
37456,-240,-25
37457,-280,0
37458,-305,35
37459,-330,65
37460,-340,100
37461,-340,115
37462,-325,120
37463,-300,120
37464,-290,120
37465,-300,115
37466,-310,120
37467,-325,115
37468,-355,110
37469,-365,110
37470,-365,105
37471,-380,105
37472,-360,120
37473,-355,135
37474,-355,135
37475,-340,140
37476,-335,135
37477,-345,145
37478,-345,145
37479,-355,135
37480,-355,125
37481,-350,120
37482,-365,120
37483,-365,115
37484,-380,120
37485,-380,135
37486,-365,135
37487,-355,145
37488,-350,140
37489,-340,145
37490,-340,145
37491,-340,125
37492,-355,125
37493,-340,120
37494,-350,120
37495,-340,120
37496,-345,125
37497,-330,130
37498,-325,125
37499,-325,140
37500,-310,140
37501,-300,140
37502,-310,150
37503,-320,145
37504,-315,135
37505,-320,130
37506,-340,135
37507,-335,140
37508,-340,140
37509,-330,155
37510,-315,160
37511,-320,160
37512,-305,165
37513,-300,160
37514,-290,155
37515,-300,145
37516,-295,140
37517,-305,155
37518,-290,140
37519,-300,140
37520,-300,145
37521,-290,160
37522,-285,165
37523,-270,170
37524,-270,165
37525,-260,180
37526,-255,180
37527,-240,175
37528,-250,155
37529,-250,165
37530,-255,165
37531,-245,150
37532,-245,165
37533,-235,180
37534,-220,190
37535,-205,190
37536,-200,200
37537,-205,200
37538,-205,200
37539,-220,195
37540,-205,190
37541,-200,190
37542,-210,190
37543,-200,190
37544,-190,195
37545,-185,215
37546,-180,220
37547,-175,225
37548,-160,235
37549,-150,235
37550,-145,225
37551,-145,220
37552,-160,225
37553,-150,215
37554,-155,220
37555,-160,215
37556,-155,215
37557,-150,225
37558,-135,230
37559,-120,250
37560,-105,230
37561,-105,230
37562,-100,220
37563,-100,215
37564,-95,220
37565,-95,210
37566,-95,210
37567,-90,215
37568,-75,215
37569,-65,205
37570,-55,210
37571,-35,210
37572,-25,210
37573,-15,200
37574,-15,195
37575,-5,190
37576,15,170
37577,10,160
37578,10,145
37579,15,145
37580,30,150
37581,40,155
37582,50,150
37583,55,160
37584,75,160
37585,70,160
37586,60,140
37587,50,135
37588,35,135
37589,35,125
37590,25,105
37591,25,100
37592,0,115
37593,-15,120
37594,-10,110
37595,-30,125
37596,-20,130
37597,-25,125
37598,-40,125
37599,-50,105
37600,-70,105
37601,-105,85
37602,-120,100
37603,-115,100
37604,-135,105
37605,-135,120
37606,-135,125
37607,-145,130
37608,-135,135
37609,-145,130
37610,-150,140
37611,-170,135
37612,-185,130
37613,-185,130
37614,-195,125
37615,-210,135
37616,-215,140
37617,-200,130
37618,-200,145
37619,-205,160
37620,-200,150
37621,-200,155
37622,-210,160
37623,-215,135
37624,-225,140
37625,-215,130
37626,-225,125
37627,-225,135
37628,-225,140
37629,-220,160
37630,-215,155
37631,-210,170
37632,-195,160
37633,-210,165
37634,-210,160
37635,-215,165
37636,-220,150
37637,-215,150
37638,-215,140
37639,-220,145
37640,-220,145
37641,-215,155
37642,-200,160
37643,-190,165
37644,-190,165
37645,-205,155
37646,-185,170
37647,-195,155
37648,-205,145
37649,-210,140
37650,-205,150
37651,-225,145
37652,-215,145
37653,-215,160
37654,-200,160
37655,-205,165
37656,-195,170
37657,-185,180
37658,-190,165
37659,-195,145
37660,-195,155
37661,-205,140
37662,-210,140
37663,-210,135
37664,-210,140
37665,-215,150
37666,-200,170
37667,-195,170
37668,-200,175
37669,-200,160
37670,-210,175
37671,-215,160
37672,-220,145
37673,-225,150
37674,-225,135
37675,-235,150
37676,-235,140
37677,-240,155
37678,-240,160
37679,-250,155
37680,-235,165
37681,-225,155
37682,-230,160
37683,-240,160
37684,-240,150
37685,-240,150
37686,-250,155
37687,-250,160
37688,-255,180
37689,-265,195
37690,-245,220
37691,-230,225
37692,-215,235
37693,-220,245
37694,-200,240
37695,-200,235
37696,-190,220
37697,-190,220
37698,-185,195
37699,-180,195
37700,-175,190
37701,-160,185
37702,-140,185
37703,-115,185
37704,-85,165
37705,-80,150
37706,-60,150
37707,-60,135
37708,-80,125
37709,-90,110
37710,-110,95
37711,-125,100
37712,-135,105
37713,-140,120
37714,-150,130
37715,-150,140
37716,-160,135
37717,-180,135
37718,-190,125
37719,-215,110
37720,-235,100
37721,-265,105
37722,-290,95
37723,-310,95
37724,-305,90
37725,-310,115
37726,-305,110
37727,-305,125
37728,-310,125
37729,-305,120
37730,-315,115
37731,-320,105
37732,-310,100
37733,-320,110
37734,-320,90
37735,-335,95
37736,-335,115
37737,-330,120
37738,-325,115
37739,-330,125
37740,-325,135
37741,-325,130
37742,-330,135
37743,-325,120
37744,-330,110
37745,-340,125
37746,-355,125
37747,-355,125
37748,-355,130
37749,-330,140
37750,-330,125
37751,-330,130
37752,-315,140
37753,-315,140
37754,-320,135
37755,-325,135
37756,-340,130
37757,-330,125
37758,-350,115
37759,-335,130
37760,-335,130
37761,-330,140
37762,-325,145
37763,-325,145
37764,-310,150
37765,-320,135
37766,-315,130
37767,-320,125
37768,-335,140
37769,-330,125
37770,-340,130
37771,-340,125
37772,-335,135
37773,-330,145
37774,-325,145
37775,-325,150
37776,-315,150
37777,-320,150
37778,-335,160
37779,-325,145
37780,-335,140
37781,-345,140
37782,-340,135
37783,-350,140
37784,-340,145
37785,-345,150
37786,-330,160
37787,-325,155
37788,-320,170
37789,-320,160
37790,-325,155
37791,-320,150
37792,-345,145
37793,-340,135
37794,-340,135
37795,-345,125
37796,-340,145
37797,-345,150
37798,-330,145
37799,-335,155
37800,-320,160
37801,-325,160
37802,-330,170
37803,-330,155
37804,-330,135
37805,-330,140
37806,-340,135
37807,-340,135
37808,-355,150
37809,-335,145
37810,-335,145
37811,-320,150
37812,-315,155
37813,-300,160
37814,-310,155
37815,-305,145
37816,-315,150
37817,-325,145
37818,-330,140
37819,-320,150
37820,-320,155
37821,-305,160
37822,-325,175
37823,-310,160
37824,-300,170
37825,-300,170
37826,-305,170
37827,-310,155
37828,-310,155
37829,-320,135
37830,-320,135
37831,-320,140
37832,-320,145
37833,-305,160
37834,-295,155
37835,-305,160
37836,-290,170
37837,-290,160
37838,-295,160
37839,-290,145
37840,-295,155
37841,-300,140
37842,-300,130
37843,-300,130
37844,-300,150
37845,-295,160
37846,-285,160
37847,-275,155
37848,-280,165
37849,-275,155
37850,-270,155
37851,-275,150
37852,-280,150
37853,-290,150
37854,-285,140
37855,-285,135
37856,-280,145
37857,-295,145
37858,-270,160
37859,-270,160
37860,-255,165
37861,-260,160
37862,-265,170
37863,-265,150
37864,-270,155
37865,-275,155
37866,-285,145
37867,-285,145
37868,-285,140
37869,-270,160
37870,-265,150
37871,-260,160
37872,-255,165
37873,-250,165
37874,-255,160
37875,-260,145
37876,-255,140
37877,-275,140
37878,-265,140
37879,-270,135
37880,-270,140
37881,-270,145
37882,-255,165
37883,-255,165
37884,-250,175
37885,-245,160
37886,-245,165
37887,-250,160
37888,-265,150
37889,-280,150
37890,-265,140
37891,-260,150
37892,-275,150
37893,-260,160
37894,-255,155
37895,-265,170
37896,-255,175
37897,-255,170
37898,-240,170
37899,-245,170
37900,-245,165
37901,-250,170
37902,-245,150
37903,-260,160
37904,-255,155
37905,-255,150
37906,-250,165
37907,-240,175
37908,-240,175
37909,-235,170
37910,-235,175
37911,-235,155
37912,-240,155
37913,-255,140
37914,-260,145
37915,-265,140
37916,-260,155
37917,-250,155
37918,-240,150
37919,-245,155
37920,-225,165
37921,-230,155
37922,-230,165
37923,-225,150
37924,-235,150
37925,-240,140
37926,-245,135
37927,-235,135
37928,-240,140
37929,-250,145
37930,-240,160
37931,-245,160
37932,-230,170
37933,-220,160
37934,-220,160
37935,-220,155
37936,-220,150
37937,-220,145
37938,-235,150
37939,-240,150
37940,-245,145
37941,-245,155
37942,-240,165
37943,-235,160
37944,-225,160
37945,-215,165
37946,-215,160
37947,-215,145
37948,-230,150
37949,-240,140
37950,-240,145
37951,-250,145
37952,-235,145
37953,-225,160
37954,-225,155
37955,-215,165
37956,-220,155
37957,-220,175
37958,-215,160
37959,-220,155
37960,-225,145
37961,-225,150
37962,-230,140
37963,-230,155
37964,-240,150
37965,-235,165
37966,-220,165
37967,-220,180
37968,-215,180
37969,-215,170
37970,-210,155
37971,-215,160
37972,-230,150
37973,-225,145
37974,-240,150
37975,-240,140
37976,-235,140
37977,-215,170
37978,-225,165
37979,-205,165
37980,-190,170
37981,-190,175
37982,-195,165
37983,-195,160
37984,-210,150
37985,-215,150
37986,-220,155
37987,-220,165
37988,-220,175
37989,-185,190
37990,-175,220
37991,-160,225
37992,-150,250
37993,-155,245
37994,-145,245
37995,-125,245
37996,-140,215
37997,-120,200
37998,-115,200
37999,-115,185
38000,-105,175
38001,-80,175
38002,-50,175
38003,-35,175
38004,-5,170
38005,10,160
38006,30,165
38007,20,150
38008,5,145
38009,-5,135
38010,-15,120
38011,-50,115
38012,-45,130
38013,-65,145
38014,-65,150
38015,-85,150
38016,-95,150
38017,-120,140
38018,-140,140
38019,-155,120
38020,-180,105
38021,-195,100
38022,-215,105
38023,-205,110
38024,-210,115
38025,-215,120
38026,-215,125
38027,-220,120
38028,-225,120
38029,-215,130
38030,-225,135
38031,-225,115
38032,-235,115
38033,-235,105
38034,-230,95
38035,-225,100
38036,-235,110
38037,-235,105
38038,-215,115
38039,-205,125
38040,-190,135
38041,-190,150
38042,-200,150
38043,-205,170
38044,-235,190
38045,-270,200
38046,-335,190
38047,-405,185
38048,-450,150
38049,-435,125
38050,-305,65
38051,-20,40
38052,355,-5
38053,800,-30
38054,1 265 000,-40
38055,1 635 000,-60
38056,1 835 000,-80
38057,1 760 000,-100
38058,1 395 000,-115
38059,875,-120
38060,325,-95
38061,-60,-70
38062,-255,-35
38063,-320,0
38064,-260,35
38065,-200,45
38066,-135,50
38067,-100,60
38068,-120,90
38069,-165,100
38070,-215,130
38071,-255,135
38072,-270,155
38073,-280,180
38074,-270,175
38075,-270,170
38076,-255,175
38077,-255,180
38078,-255,175
38079,-255,170
38080,-260,165
38081,-260,160
38082,-270,155
38083,-280,140
38084,-275,160
38085,-280,160
38086,-270,175
38087,-275,180
38088,-265,175
38089,-260,170
38090,-265,170
38091,-270,160
38092,-280,150
38093,-275,160
38094,-285,160
38095,-285,155
38096,-280,165
38097,-285,160
38098,-280,175
38099,-275,180
38100,-260,175
38101,-265,165
38102,-270,165
38103,-275,155
38104,-280,155
38105,-280,150
38106,-295,155
38107,-285,150
38108,-270,145
38109,-280,150
38110,-270,165
38111,-265,170
38112,-265,170
38113,-250,160
38114,-245,160
38115,-250,160
38116,-240,135
38117,-250,145
38118,-250,135
38119,-250,155
38120,-255,150
38121,-260,155
38122,-255,165
38123,-235,165
38124,-230,160
38125,-235,160
38126,-245,165
38127,-225,155
38128,-230,150
38129,-225,140
38130,-210,140
38131,-210,140
38132,-215,140
38133,-195,150
38134,-180,160
38135,-175,160
38136,-185,170
38137,-160,160
38138,-160,155
38139,-160,145
38140,-170,145
38141,-170,145
38142,-155,150
38143,-165,140
38144,-165,145
38145,-170,150
38146,-145,160
38147,-140,165
38148,-115,175
38149,-115,155
38150,-95,165
38151,-85,160
38152,-80,150
38153,-65,150
38154,-55,145
38155,-60,150
38156,-50,160
38157,-35,150
38158,-30,155
38159,-15,175
38160,-5,175
38161,5,180
38162,10,165
38163,10,160
38164,25,155
38165,45,170
38166,40,150
38167,40,150
38168,50,140
38169,50,145
38170,60,150
38171,75,155
38172,95,155
38173,110,160
38174,125,155
38175,130,155
38176,125,135
38177,120,125
38178,105,125
38179,125,125
38180,130,125
38181,150,130
38182,175,135
38183,170,140
38184,190,135
38185,190,125
38186,180,125
38187,160,105
38188,170,110
38189,160,100
38190,160,90
38191,145,90
38192,140,90
38193,110,100
38194,135,105
38195,135,105
38196,135,115
38197,130,100
38198,115,95
38199,80,95
38200,55,80
38201,40,70
38202,5,70
38203,-20,70
38204,-15,80
38205,-25,85
38206,-35,95
38207,-35,90
38208,-45,100
38209,-65,105
38210,-90,110
38211,-95,110
38212,-115,115
38213,-125,100
38214,-125,90
38215,-140,95
38216,-150,95
38217,-160,100
38218,-160,100
38219,-160,110
38220,-155,120
38221,-165,115
38222,-165,110
38223,-175,110
38224,-170,95
38225,-185,90
38226,-190,90
38227,-190,90
38228,-200,100
38229,-190,120
38230,-180,125
38231,-175,115
38232,-175,120
38233,-185,125
38234,-195,125
38235,-205,100
38236,-200,100
38237,-190,100
38238,-190,105
38239,-200,105
38240,-190,115
38241,-200,105
38242,-210,115
38243,-195,115
38244,-195,125
38245,-175,130
38246,-170,125
38247,-170,120
38248,-170,105
38249,-185,105
38250,-185,95
38251,-200,105
38252,-205,100
38253,-210,100
38254,-205,105
38255,-210,105
38256,-195,110
38257,-185,115
38258,-175,105
38259,-175,110
38260,-180,95
38261,-175,90
38262,-170,90
38263,-170,95
38264,-170,95
38265,-180,100
38266,-180,105
38267,-185,110
38268,-200,120
38269,-185,115
38270,-185,140
38271,-175,140
38272,-170,130
38273,-175,120
38274,-180,135
38275,-165,140
38276,-145,150
38277,-145,155
38278,-125,165
38279,-125,160
38280,-110,155
38281,-105,155
38282,-95,150
38283,-85,145
38284,-90,125
38285,-85,115
38286,-80,95
38287,-60,105
38288,-40,100
38289,-25,100
38290,-5,95
38291,-5,105
38292,-5,95
38293,-10,100
38294,-35,100
38295,-60,75
38296,-70,70
38297,-75,70
38298,-85,75
38299,-80,85
38300,-95,90
38301,-105,85
38302,-120,90
38303,-145,75
38304,-160,85
38305,-180,75
38306,-190,85
38307,-210,70
38308,-215,65
38309,-220,55
38310,-250,60
38311,-260,50
38312,-270,65
38313,-270,60
38314,-270,65
38315,-255,75
38316,-230,80
38317,-235,80
38318,-235,85
38319,-245,80
38320,-255,85
38321,-255,65
38322,-265,60
38323,-285,55
38324,-285,60
38325,-290,75
38326,-275,55
38327,-255,70
38328,-230,75
38329,-230,75
38330,-230,90
38331,-220,75
38332,-240,85
38333,-255,75
38334,-270,50
38335,-290,65
38336,-290,75
38337,-280,85
38338,-275,95
38339,-270,100
38340,-255,100
38341,-255,90
38342,-250,80
38343,-245,90
38344,-230,80
38345,-235,65
38346,-255,60
38347,-260,70
38348,-255,75
38349,-265,80
38350,-235,95
38351,-230,95
38352,-230,115
38353,-230,100
38354,-255,105
38355,-255,90
38356,-265,85
38357,-270,75
38358,-255,70
38359,-245,85
38360,-235,70
38361,-235,85
38362,-235,95
38363,-230,120
38364,-235,110
38365,-255,105
38366,-250,115
38367,-245,105
38368,-245,95
38369,-240,80
38370,-250,80
38371,-255,75
38372,-260,80
38373,-255,95
38374,-255,110
38375,-245,110
38376,-240,115
38377,-240,90
38378,-235,100
38379,-245,85
38380,-250,80
38381,-255,65
38382,-250,55
38383,-255,75
38384,-250,80
38385,-245,75
38386,-245,90
38387,-260,95
38388,-245,95
38389,-230,95
38390,-235,100
38391,-235,90
38392,-250,80
38393,-240,75
38394,-245,80
38395,-255,75
38396,-255,80
38397,-250,80
38398,-250,95
38399,-225,100
38400,-230,100
38401,-240,95
38402,-240,95
38403,-230,95
38404,-240,65
38405,-245,65
38406,-245,60
38407,-260,90
38408,-265,80
38409,-255,80
38410,-240,85
38411,-240,90
38412,-220,80
38413,-230,95
38414,-225,85
38415,-230,80
38416,-240,80
38417,-255,70
38418,-250,70
38419,-250,65
38420,-240,65
38421,-240,75
38422,-240,85
38423,-230,90
38424,-220,95
38425,-230,95
38426,-235,95
38427,-245,95
38428,-235,75
38429,-245,70
38430,-235,60
38431,-240,75
38432,-245,80
38433,-240,80
38434,-240,90
38435,-220,90
38436,-215,85
38437,-220,85
38438,-215,85
38439,-210,75
38440,-230,75
38441,-230,65
38442,-230,65
38443,-245,65
38444,-260,65
38445,-245,85
38446,-235,75
38447,-230,80
38448,-225,85
38449,-220,85
38450,-220,85
38451,-215,80
38452,-220,70
38453,-225,65
38454,-225,65
38455,-245,65
38456,-240,75
38457,-240,70
38458,-230,85
38459,-225,75
38460,-215,80
38461,-205,80
38462,-210,75
38463,-215,75
38464,-205,65
38465,-230,60
38466,-235,45
38467,-240,35
38468,-240,50
38469,-245,65
38470,-225,70
38471,-215,80
38472,-210,75
38473,-205,80
38474,-210,70
38475,-205,65
38476,-220,60
38477,-225,45
38478,-235,45
38479,-240,50
38480,-235,55
38481,-245,55
38482,-225,50
38483,-225,55
38484,-220,65
38485,-205,70
38486,-205,70
38487,-200,55
38488,-220,45
38489,-225,45
38490,-230,25
38491,-235,30
38492,-230,35
38493,-225,45
38494,-205,50
38495,-200,55
38496,-185,60
38497,-185,65
38498,-195,55
38499,-195,45
38500,-200,45
38501,-205,45
38502,-215,35
38503,-215,40
38504,-220,45
38505,-220,45
38506,-210,45
38507,-205,55
38508,-200,50
38509,-195,55
38510,-195,55
38511,-200,45
38512,-200,45
38513,-200,40
38514,-225,20
38515,-230,35
38516,-225,35
38517,-220,40
38518,-220,50
38519,-215,45
38520,-205,45
38521,-205,50
38522,-200,50
38523,-195,40
38524,-210,25
38525,-215,30
38526,-210,25
38527,-210,25
38528,-210,30
38529,-210,30
38530,-200,35
38531,-190,45
38532,-200,55
38533,-185,50
38534,-185,40
38535,-180,45
38536,-195,25
38537,-195,30
38538,-205,15
38539,-215,25
38540,-205,30
38541,-210,30
38542,-200,40
38543,-195,35
38544,-185,45
38545,-175,35
38546,-175,45
38547,-180,45
38548,-180,25
38549,-190,40
38550,-190,15
38551,-195,10
38552,-190,25
38553,-185,25
38554,-195,25
38555,-190,30
38556,-175,30
38557,-165,40
38558,-170,25
38559,-175,35
38560,-180,20
38561,-180,15
38562,-180,5
38563,-210,10
38564,-200,20
38565,-190,25
38566,-180,35
38567,-165,40
38568,-160,35
38569,-160,35
38570,-165,30
38571,-175,30
38572,-170,20
38573,-175,15
38574,-185,10
38575,-185,30
38576,-175,40
38577,-170,45
38578,-165,75
38579,-160,80
38580,-150,95
38581,-140,95
38582,-145,115
38583,-130,115
38584,-130,110
38585,-135,110
38586,-130,100
38587,-125,95
38588,-115,85
38589,-115,85
38590,-110,75
38591,-95,80
38592,-70,80
38593,-45,70
38594,-35,65
38595,-20,50
38596,-5,35
38597,-5,30
38598,0,25
38599,25,15
38600,15,0
38601,5,5
38602,0,5
38603,-5,10
38604,-5,10
38605,-20,5
38606,-30,10
38607,-45,20
38608,-65,0
38609,-70,10
38610,-95,-5
38611,-110,-10
38612,-140,-5
38613,-155,-10
38614,-170,10
38615,-185,10
38616,-185,15
38617,-175,10
38618,-190,-5
38619,-185,-10
38620,-190,-15
38621,-190,-20
38622,-205,-25
38623,-220,-15
38624,-225,-25
38625,-215,-5
38626,-210,0
38627,-200,5
38628,-200,15
38629,-200,15
38630,-200,10
38631,-200,5
38632,-200,15
38633,-215,-5
38634,-215,5
38635,-230,20
38636,-215,15
