36000,-395,205
38637,-215,25
38638,-210,40
38639,-200,65
38640,-205,110
38641,-220,115
38642,-250,140
38643,-305,120
38644,-385,110
38645,-430,75
38646,-450,35
38647,-370,-10
38648,-160,-45
38649,160,-100
38650,555,-135
38651,970,-135
38652,1 365 000,-150
38653,1 645 000,-175
38654,1 755 000,-210
38655,1 600 000,-255
38656,1 215 000,-275
38657,720,-270
38658,270,-250
38659,-45,-215
38660,-205,-180
38661,-240,-140
38662,-205,-100
38663,-155,-85
38664,-120,-55
38665,-105,-25
38666,-140,-5
38667,-180,20
38668,-215,40
38669,-235,50
38670,-245,55
38671,-245,45
38672,-245,50
38673,-255,55
38674,-255,60
38675,-260,65
38676,-255,90
38677,-260,100
38678,-270,80
38679,-265,75
38680,-265,75
38681,-275,70
38682,-280,65
38683,-290,65
38684,-290,70
38685,-290,75
38686,-280,90
38687,-280,95
38688,-275,95
38689,-260,95
38690,-265,95
38691,-265,85
38692,-275,80
38693,-275,80
38694,-275,75
38695,-275,70
38696,-270,70
38697,-280,85
38698,-270,85
38699,-260,90
38700,-250,95
38701,-245,80
38702,-250,85
38703,-250,100
38704,-250,80
38705,-260,70
38706,-265,60
38707,-275,65
38708,-265,70
38709,-255,75
38710,-250,75
38711,-240,85
38712,-235,100
38713,-235,90
38714,-235,105
38715,-235,95
38716,-240,90
38717,-235,85
38718,-250,95
38719,-245,85
38720,-245,90
38721,-230,100
38722,-220,110
38723,-220,110
38724,-215,110
38725,-215,120
38726,-190,115
38727,-200,115
38728,-190,95
38729,-190,95
38730,-200,90
38731,-195,105
38732,-190,90
38733,-195,110
38734,-175,110
38735,-170,120
38736,-160,130
38737,-155,125
38738,-145,130
38739,-145,135
38740,-140,110
38741,-145,125
38742,-145,110
38743,-145,125
38744,-135,135
38745,-140,135
38746,-115,140
38747,-105,165
38748,-90,165
38749,-80,165
38750,-75,165
38751,-65,170
38752,-75,155
38753,-65,175
38754,-70,155
38755,-60,160
38756,-65,175
38757,-55,170
38758,-45,180
38759,-30,190
38760,-20,200
38761,-5,200
38762,5,195
38763,5,180
38764,10,175
38765,5,175
38766,10,170
38767,5,175
38768,20,175
38769,15,180
38770,35,190
38771,30,200
38772,45,185
38773,55,185
38774,65,185
38775,60,165
38776,70,160
38777,65,150
38778,60,140
38779,70,145
38780,75,140
38781,85,150
38782,100,140
38783,110,145
38784,125,145
38785,135,140
38786,130,135
38787,135,120
38788,130,115
38789,125,110
38790,120,90
38791,115,90
38792,115,85
38793,105,100
38794,105,95
38795,105,85
38796,110,90
38797,105,95
38798,95,90
38799,80,70
38800,75,65
38801,45,60
38802,30,45
38803,20,55
38804,15,50
38805,-10,60
38806,-20,60
38807,-30,70
38808,-40,80
38809,-40,75
38810,-60,75
38811,-70,65
38812,-80,65
38813,-100,55
38814,-95,70
38815,-115,65
38816,-130,70
38817,-120,70
38818,-120,80
38819,-140,80
38820,-120,90
38821,-120,85
38822,-125,95
38823,-135,95
38824,-135,90
38825,-140,70
38826,-155,75
38827,-155,75
38828,-155,75
38829,-160,85
38830,-160,90
38831,-165,105
38832,-145,105
38833,-145,95
38834,-150,95
38835,-140,100
38836,-155,90
38837,-160,90
38838,-170,80
38839,-175,80
38840,-165,75
38841,-165,90
38842,-165,95
38843,-150,105
38844,-145,105
38845,-145,110
38846,-135,100
38847,-130,100
38848,-135,75
38849,-130,90
38850,-155,80
38851,-145,75
38852,-145,90
38853,-145,95
38854,-140,85
38855,-130,120
38856,-120,110
38857,-120,105
38858,-130,90
38859,-130,95
38860,-130,90
38861,-145,75
38862,-155,75
38863,-155,75
38864,-160,75
38865,-150,85
38866,-160,95
38867,-155,105
38868,-140,100
38869,-130,100
38870,-130,110
38871,-125,100
38872,-140,85
38873,-160,80
38874,-160,75
38875,-170,75
38876,-165,80
38877,-155,85
38878,-150,95
38879,-160,100
38880,-155,100
38881,-145,95
38882,-150,85
38883,-150,85
38884,-160,85
38885,-155,80
38886,-165,80
38887,-170,80
38888,-170,105
38889,-170,120
38890,-155,130
38891,-150,145
38892,-140,165
38893,-125,160
38894,-120,180
38895,-110,165
38896,-110,165
38897,-100,145
38898,-110,140
38899,-125,140
38900,-100,115
38901,-105,130
38902,-90,135
38903,-65,135
38904,-45,115
38905,-20,115
38906,-5,110
38907,0,95
38908,5,75
38909,0,70
38910,-15,60
38911,-35,50
38912,-50,55
38913,-60,60
38914,-65,65
38915,-80,90
38916,-80,90
38917,-80,85
38918,-105,75
38919,-115,65
38920,-150,55
38921,-175,45
38922,-195,40
38923,-220,35
38924,-230,35
38925,-235,40
38926,-240,55
38927,-225,60
38928,-220,75
38929,-215,70
38930,-225,60
38931,-230,50
38932,-235,35
38933,-245,55
38934,-255,55
38935,-255,45
38936,-260,35
38937,-260,40
38938,-255,55
38939,-255,60
38940,-245,80
38941,-240,65
38942,-255,65
38943,-245,60
38944,-250,50
38945,-250,55
38946,-255,55
38947,-265,50
38948,-260,55
38949,-255,65
38950,-250,65
38951,-245,70
38952,-245,85
38953,-220,80
38954,-235,85
38955,-235,75
38956,-240,75
38957,-250,60
38958,-260,65
38959,-260,60
38960,-265,65
38961,-255,70
38962,-250,80
38963,-250,95
38964,-240,95
38965,-235,100
38966,-245,100
38967,-230,85
38968,-240,90
38969,-240,80
38970,-240,75
38971,-240,70
38972,-250,75
38973,-250,85
38974,-245,100
38975,-240,85
38976,-230,100
38977,-230,100
38978,-230,90
38979,-230,100
38980,-235,95
38981,-240,85
38982,-245,80
38983,-250,100
38984,-265,85
38985,-265,100
38986,-255,100
38987,-245,105
38988,-230,105
38989,-235,105
38990,-235,90
38991,-230,95
38992,-245,100
38993,-235,95
38994,-240,75
38995,-245,75
38996,-250,80
38997,-245,90
38998,-240,95
38999,-240,110
39000,-230,125
39001,-230,105
39002,-235,110
39003,-225,100
39004,-235,90
39005,-240,85
39006,-250,85
39007,-265,75
39008,-265,85
39009,-255,85
39010,-250,100
39011,-235,105
39012,-230,100
39013,-230,100
39014,-235,95
39015,-230,95
39016,-220,85
39017,-235,90
39018,-245,70
39019,-245,70
39020,-255,65
39021,-260,85
39022,-230,95
39023,-230,85
39024,-220,90
39025,-215,100
39026,-220,90
39027,-220,85
39028,-230,70
39029,-235,65
39030,-230,55
39031,-230,60
39032,-225,60
39033,-220,65
39034,-220,80
39035,-220,85
39036,-215,100
39037,-195,85
39038,-195,95
39039,-185,80
39040,-195,75
39041,-195,70
39042,-210,65
39043,-215,65
39044,-225,75
39045,-220,65
39046,-215,80
39047,-210,90
39048,-200,90
39049,-215,75
39050,-220,70
39051,-210,75
39052,-210,60
39053,-210,55
39054,-190,45
39055,-195,60
39056,-200,60
39057,-195,75
39058,-180,75
39059,-175,85
39060,-170,85
39061,-175,85
39062,-195,85
39063,-200,80
39064,-195,80
39065,-190,80
39066,-205,75
39067,-220,65
39068,-210,75
39069,-215,80
39070,-200,80
39071,-195,85
39072,-175,95
39073,-180,75
39074,-175,80
39075,-185,75
39076,-195,70
39077,-195,55
39078,-200,55
39079,-190,55
39080,-200,50
39081,-200,70
39082,-190,75
39083,-190,70
39084,-185,70
39085,-175,70
39086,-180,70
39087,-190,65
39088,-200,50
39089,-195,50
39090,-205,40
39091,-205,45
39092,-205,50
39093,-205,60
39094,-190,65
39095,-170,75
39096,-160,85
39097,-150,75
39098,-160,75
39099,-160,80
39100,-180,75
39101,-180,50
39102,-185,50
39103,-195,45
39104,-195,45
39105,-195,50
39106,-185,55
39107,-195,50
39108,-185,70
39109,-175,65
39110,-180,55
39111,-155,65
39112,-175,55
39113,-180,45
39114,-190,40
39115,-180,45
39116,-180,30
39117,-185,45
39118,-180,55
39119,-155,60
39120,-145,60
39121,-145,65
39122,-145,55
39123,-160,65
39124,-160,50
39125,-160,65
39126,-175,50
39127,-190,50
39128,-200,50
39129,-200,50
39130,-195,60
39131,-165,65
39132,-160,65
39133,-160,60
39134,-165,65
39135,-175,60
39136,-170,50
39137,-175,40
39138,-165,40
39139,-180,40
39140,-190,45
39141,-170,60
39142,-165,60
39143,-155,70
39144,-160,70
39145,-145,55
39146,-170,65
39147,-160,40
39148,-155,60
39149,-180,45
39150,-175,45
39151,-170,45
39152,-180,40
39153,-175,50
39154,-165,55
39155,-165,60
39156,-150,70
39157,-145,45
39158,-150,65
39159,-155,65
39160,-150,45
39161,-165,35
39162,-170,50
39163,-185,30
39164,-175,40
39165,-190,45
39166,-165,50
39167,-165,60
39168,-160,70
39169,-165,65
39170,-170,60
39171,-170,70
39172,-170,60
39173,-165,45
39174,-165,35
39175,-160,40
39176,-150,35
39177,-160,40
39178,-165,60
39179,-175,60
39180,-160,60
39181,-140,60
39182,-150,65
39183,-160,65
39184,-150,45
39185,-165,45
39186,-165,35
39187,-170,40
39188,-180,35
39189,-165,50
39190,-160,50
39191,-155,60
39192,-150,80
39193,-145,80
39194,-145,95
39195,-150,100
39196,-145,100
39197,-135,110
39198,-120,125
39199,-95,130
39200,-95,135
39201,-85,130
39202,-80,135
39203,-80,140
39204,-65,135
39205,-50,130
39206,-40,115
39207,-25,120
39208,-20,105
39209,-5,90
39210,10,65
39211,20,70
39212,35,70
39213,35,70
39214,50,70
39215,55,65
39216,45,80
39217,50,75
39218,35,65
39219,20,65
39220,0,65
39221,-15,60
39222,-50,50
39223,-65,35
39224,-90,30
39225,-110,40
39226,-130,40
39227,-155,45
39228,-170,55
39229,-160,50
39230,-170,45
39231,-155,45
39232,-155,35
39233,-150,30
39234,-160,15
39235,-180,5
39236,-180,15
39237,-185,20
39238,-180,40
39239,-165,40
39240,-155,50
39241,-160,50
39242,-170,45
39243,-170,35
39244,-180,30
39245,-185,25
39246,-190,20
39247,-190,25
39248,-190,40
39249,-190,60
39250,-180,80
39251,-185,100
39252,-185,130
39253,-205,155
39254,-250,145
39255,-310,140
39256,-365,90
39257,-385,35
39258,-290,-15
39259,-90,-70
39260,220,-135
39261,625,-130
39262,1 040 000,-115
39263,1 425 000,-100
39264,1 695 000,-65
39265,1 740 000,-70
39266,1 495 000,-90
39267,1 025 000,-100
39268,475,-120
39269,15,-95
39270,-275,-90
39271,-395,-60
39272,-385,-55
39273,-330,-45
39274,-255,-45
39275,-215,-30
39276,-175,-10
39277,-180,15
39278,-210,35
39279,-215,45
39280,-235,65
39281,-230,65
39282,-230,60
39283,-235,70
39284,-235,80
39285,-245,75
39286,-255,80
39287,-250,80
39288,-250,105
39289,-245,90
39290,-240,100
39291,-240,90
39292,-230,80
39293,-230,75
39294,-230,65
39295,-230,75
39296,-240,70
39297,-250,75
39298,-265,80
39299,-280,75
39300,-265,90
39301,-260,95
39302,-245,95
39303,-240,90
39304,-235,90
39305,-235,75
39306,-245,65
39307,-255,70
39308,-265,70
39309,-270,70
39310,-255,70
39311,-225,85
39312,-210,100
39313,-200,85
39314,-210,80
39315,-215,85
39316,-235,80
39317,-240,70
39318,-235,65
39319,-230,60
39320,-220,60
39321,-210,65
39322,-210,75
39323,-205,80
39324,-220,90
39325,-215,95
39326,-215,80
39327,-215,85
39328,-200,80
39329,-195,75
39330,-195,75
39331,-210,55
39332,-225,70
39333,-225,75
39334,-210,80
39335,-180,85
39336,-150,95
39337,-140,105
39338,-140,85
39339,-140,90
39340,-140,90
39341,-165,90
39342,-170,80
39343,-170,80
39344,-165,75
39345,-160,75
39346,-140,85
39347,-125,80
39348,-110,85
39349,-95,90
39350,-95,85
39351,-110,90
39352,-115,80
39353,-110,80
39354,-100,70
39355,-80,75
39356,-75,85
39357,-70,75
39358,-65,95
39359,-50,90
39360,-65,95
39361,-55,105
39362,-45,90
39363,-30,85
39364,-15,85
39365,0,75
39366,5,80
39367,10,75
39368,20,80
39369,10,90
39370,35,100
39371,40,95
39372,50,105
39373,45,100
39374,65,90
39375,65,75
39376,75,75
39377,100,70
39378,115,70
39379,125,65
39380,130,65
39381,130,70
39382,125,70
39383,145,80
39384,150,85
39385,155,90
39386,155,75
39387,175,75
39388,175,70
39389,180,70
39390,175,50
39391,175,45
39392,185,40
39393,170,40
39394,195,40
39395,205,55
39396,235,50
39397,235,50
39398,250,45
39399,245,55
39400,235,30
39401,215,30
39402,215,30
39403,205,30
39404,190,35
39405,185,35
39406,185,45
39407,180,40
39408,170,45
39409,155,60
39410,135,50
39411,100,40
39412,65,45
39413,30,25
39414,20,25
39415,15,20
39416,15,30
39417,5,45
39418,0,40
39419,-10,55
39420,-20,50
39421,-25,60
39422,-40,65
39423,-50,60
39424,-45,65
39425,-70,45
39426,-85,50
39427,-105,55
39428,-125,45
39429,-150,50
39430,-150,60
39431,-135,70
39432,-125,85
39433,-105,85
39434,-110,85
39435,-105,75
39436,-115,70
39437,-120,70
39438,-140,60
39439,-150,55
39440,-150,65
39441,-140,65
39442,-135,70
39443,-135,90
39444,-120,95
39445,-125,100
39446,-115,105
39447,-120,95
39448,-120,85
39449,-130,90
39450,-125,70
39451,-130,80
39452,-135,85
39453,-130,85
39454,-130,90
39455,-125,90
39456,-130,100
39457,-115,95
39458,-110,90
39459,-125,95
39460,-110,80
39461,-125,80
39462,-135,80
39463,-135,70
39464,-120,75
39465,-125,75
39466,-120,85
39467,-100,90
39468,-105,90
39469,-95,95
39470,-110,100
39471,-110,100
39472,-120,75
39473,-120,75
39474,-110,70
39475,-135,65
39476,-130,60
39477,-130,80
39478,-125,85
39479,-125,100
39480,-115,120
39481,-105,105
39482,-110,105
39483,-105,110
39484,-100,100
39485,-110,115
39486,-125,115
39487,-115,125
39488,-115,135
39489,-105,130
39490,-90,150
39491,-80,140
39492,-60,145
39493,-45,135
39494,-50,125
39495,-50,125
39496,-60,115
39497,-50,90
39498,-45,80
39499,-30,75
39500,-5,60
39501,10,55
39502,25,60
39503,25,65
39504,20,75
39505,15,65
39506,5,60
39507,-5,55
39508,-15,45
39509,-35,50
39510,-45,55
39511,-70,50
39512,-80,55
39513,-110,50
39514,-120,60
39515,-130,45
39516,-145,50
39517,-160,55
39518,-185,50
39519,-190,30
39520,-220,40
39521,-215,25
39522,-230,30
39523,-250,45
39524,-235,25
39525,-235,30
39526,-245,35
39527,-245,50
39528,-260,50
39529,-245,55
39530,-235,65
39531,-240,45
39532,-250,45
39533,-255,25
39534,-270,25
39535,-270,25
39536,-275,25
39537,-270,35
39538,-265,35
39539,-265,50
39540,-270,50
39541,-260,50
39542,-260,60
39543,-250,60
39544,-260,50
39545,-265,50
39546,-280,40
39547,-285,35
39548,-270,35
39549,-280,25
39550,-285,45
39551,-265,50
39552,-260,60
39553,-255,60
39554,-265,45
39555,-260,50
39556,-260,35
39557,-265,35
39558,-270,35
39559,-270,40
39560,-280,45
39561,-285,45
39562,-275,55
39563,-275,60
39564,-255,65
39565,-255,80
39566,-260,70
39567,-255,65
39568,-260,60
39569,-265,45
39570,-280,35
39571,-280,35
39572,-270,50
39573,-270,50
39574,-265,60
39575,-265,55
39576,-265,70
39577,-250,60
39578,-260,65
39579,-255,65
39580,-265,60
39581,-260,35
39582,-275,30
39583,-285,45
39584,-285,40
39585,-285,35
39586,-295,45
39587,-285,45
39588,-285,55
39589,-275,45
39590,-280,45
39591,-280,45
39592,-270,35
39593,-280,25
39594,-285,20
39595,-290,20
39596,-285,25
39597,-285,25
39598,-275,35
39599,-265,25
39600,-255,40
39601,-250,45
39602,-260,45
39603,-265,35
39604,-270,35
39605,-280,30
39606,-270,30
39607,-285,15
39608,-275,25
39609,-285,25
39610,-265,30
39611,-265,30
39612,-250,35
39613,-250,30
39614,-255,35
39615,-255,35
39616,-260,25
39617,-265,25
39618,-270,20
39619,-280,20
39620,-275,15
39621,-275,20
39622,-275,35
39623,-255,35
39624,-255,25
39625,-250,40
39626,-250,30
39627,-245,25
39628,-250,30
39629,-260,20
39630,-265,10
39631,-265,0
39632,-260,10
39633,-265,20
39634,-255,15
39635,-250,25
39636,-255,20
39637,-250,35
39638,-250,25
39639,-245,10
39640,-245,10
39641,-255,5
39642,-260,-10
39643,-260,0
39644,-260,0
39645,-255,5
39646,-240,5
39647,-240,20
39648,-245,30
39649,-245,25
39650,-250,15
39651,-240,20
39652,-245,15
39653,-240,15
39654,-255,5
39655,-250,10
39656,-255,5
39657,-250,10
39658,-245,20
39659,-230,30
39660,-225,20
39661,-225,25
39662,-215,30
39663,-220,10
39664,-225,10
39665,-225,0
39666,-225,0
39667,-250,5
39668,-245,5
39669,-250,0
39670,-240,15
39671,-235,25
39672,-230,30
39673,-215,30
39674,-225,20
39675,-220,25
39676,-215,10
39677,-225,0
39678,-230,-5
39679,-235,0
39680,-245,-5
39681,-230,-5
39682,-230,10
39683,-220,10
39684,-210,15
39685,-205,15
39686,-210,20
39687,-205,20
39688,-210,10
39689,-220,0
39690,-210,0
39691,-215,5
39692,-220,0
39693,-220,0
39694,-210,5
39695,-225,5
39696,-200,20
39697,-185,15
39698,-200,15
39699,-195,15
39700,-210,5
39701,-205,10
39702,-225,-5
39703,-225,0
39704,-205,0
39705,-220,-5
39706,-210,5
39707,-195,5
39708,-205,15
39709,-185,15
39710,-185,10
39711,-190,10
39712,-185,0
39713,-190,5
39714,-200,-5
39715,-215,0
39716,-205,-5
39717,-210,5
39718,-205,5
39719,-190,10
39720,-175,15
39721,-175,20
39722,-180,10
39723,-175,15
39724,-195,0
39725,-205,-10
39726,-195,0
39727,-200,-15
39728,-210,-5
39729,-205,0
39730,-205,10
39731,-200,20
39732,-195,30
39733,-195,25
39734,-190,20
39735,-190,20
39736,-200,15
39737,-190,10
39738,-200,5
39739,-205,10
39740,-200,0
39741,-205,15
39742,-205,15
39743,-200,25
39744,-195,25
39745,-185,30
39746,-190,30
39747,-180,15
39748,-190,25
39749,-180,20
39750,-190,10
39751,-190,0
39752,-190,15
39753,-195,5
39754,-200,30
39755,-180,20
39756,-170,30
39757,-165,30
39758,-180,35
39759,-175,20
39760,-190,15
39761,-185,15
39762,-190,20
39763,-185,5
39764,-190,15
39765,-190,20
39766,-190,15
39767,-180,25
39768,-180,35
39769,-165,45
39770,-165,30
39771,-165,35
39772,-160,25
39773,-165,25
39774,-175,15
39775,-180,5
39776,-190,15
39777,-190,15
39778,-170,20
39779,-185,30
39780,-170,30
39781,-160,35
39782,-155,30
39783,-150,35
39784,-155,15
39785,-165,15
39786,-175,20
39787,-170,25
39788,-170,45
39789,-165,55
39790,-160,80
39791,-145,100
39792,-130,120
39793,-110,135
39794,-110,125
39795,-100,120
39796,-95,110
39797,-105,100
39798,-90,85
39799,-100,80
39800,-90,70
39801,-75,70
39802,-60,55
39803,-40,50
39804,-15,50
39805,20,40
39806,45,35
39807,45,35
39808,35,25
39809,35,25
39810,25,5
39811,5,-5
39812,0,15
39813,-20,10
39814,-20,20
39815,-30,30
39816,-35,45
39817,-45,35
39818,-75,20
39819,-85,25
39820,-95,5
39821,-125,20
39822,-140,-5
39823,-160,-5
39824,-160,-5
39825,-170,10
39826,-180,5
39827,-170,25
39828,-170,20
39829,-165,20
39830,-170,20
39831,-175,15
39832,-180,10
39833,-200,5
39834,-195,10
39835,-205,10
39836,-210,5
39837,-220,5
39838,-205,20
39839,-205,30
39840,-185,40
39841,-185,45
39842,-185,45
39843,-185,30
39844,-185,40
39845,-190,45
39846,-195,35
39847,-210,65
39848,-220,95
39849,-225,120
39850,-260,145
39851,-295,160
39852,-360,140
39853,-410,135
39854,-445,85
39855,-400,35
39856,-250,-5
39857,15,-60
39858,350,-100
39859,735,-125
39860,1 125 000,-155
39861,1 445 000,-175
39862,1 665 000,-195
39863,1 710 000,-225
39864,1 540 000,-255
39865,1 160 000,-260
39866,690,-260
39867,275,-220
39868,-5,-210
39869,-140,-175
39870,-180,-140
39871,-145,-105
39872,-110,-85
39873,-85,-65
39874,-85,-35
39875,-95,-5
39876,-140,25
39877,-175,50
39878,-210,75
39879,-230,85
39880,-230,95
39881,-225,85
39882,-225,80
39883,-240,75
39884,-245,85
39885,-250,85
39886,-260,100
39887,-265,110
39888,-260,110
39889,-255,110
39890,-255,115
39891,-265,120
39892,-270,110
39893,-270,105
39894,-290,100
39895,-290,105
39896,-285,100
39897,-290,100
39898,-285,115
39899,-280,110
39900,-275,125
39901,-275,120
39902,-265,120
39903,-260,110
39904,-270,100
39905,-275,90
39906,-285,105
39907,-295,100
39908,-295,105
39909,-290,120
39910,-285,115
39911,-275,115
39912,-280,125
39913,-260,125
39914,-275,120
39915,-270,120
39916,-270,120
39917,-275,110
39918,-270,105
39919,-285,115
39920,-280,110
39921,-260,130
39922,-265,125
39923,-245,135
39924,-245,140
39925,-245,130
39926,-235,140
39927,-235,140
39928,-235,125
39929,-240,130
39930,-240,115
39931,-240,125
39932,-240,130
39933,-240,130
39934,-235,135
39935,-225,150
39936,-215,150
39937,-205,155
39938,-200,155
39939,-195,150
39940,-185,140
39941,-200,135
39942,-200,120
39943,-195,125
39944,-190,125
39945,-185,135
39946,-200,145
39947,-175,145
39948,-150,160
39949,-155,165
39950,-135,160
39951,-145,155
39952,-150,150
39953,-145,160
39954,-135,150
39955,-140,160
39956,-135,155
39957,-125,170
39958,-105,175
39959,-100,190
39960,-95,200
39961,-85,210
39962,-90,205
39963,-75,215
39964,-55,210
39965,-55,210
39966,-45,205
39967,-35,200
39968,-25,205
39969,-30,215
39970,-15,230
39971,5,235
39972,20,245
39973,30,230
39974,35,235
39975,50,240
39976,50,240
39977,60,215
39978,55,220
39979,60,220
39980,55,225
39981,65,220
39982,70,225
39983,85,215
39984,105,225
39985,105,230
39986,130,220
39987,125,220
39988,125,200
39989,125,195
39990,130,175
39991,110,170
39992,110,155
39993,125,160
39994,130,155
39995,145,160
39996,160,165
39997,175,160
39998,170,155
39999,165,145
40000,155,135
40001,140,120
40002,135,110
40003,110,105
40004,100,105
40005,95,100
40006,100,105
40007,90,105
40008,90,115
40009,100,115
40010,75,105
40011,65,105
40012,55,90
40013,45,90
40014,5,70
40015,-20,80
40016,-35,80
40017,-50,85
40018,-50,90
